,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
465,-115.6244670342823,-260.4059796486792,-344.72275510509786,-116.79755338184965,-128.96665920766583,-127.96280660124381,930000
466,-1.7783629730422659,-123.31487732686028,-130.91118645823914,-114.81855024293674,-124.93626664389059,-121.75468627187352,932000
467,-125.02675576347524,-261.047660031495,-2.3573034965761375,-367.37311023273463,-120.67411563990815,-126.02423422888376,934000
468,-124.05260124866258,-131.23636935744466,-238.41766448864527,-123.41458320329434,-2.773569246634287,-245.85860170415654,936000
469,-124.93684513718907,-128.04730996443206,-115.0559037337338,-119.9909141755717,-129.4942718533815,-126.32694629141051,938000
470,-240.38338626700977,-127.9262725678931,-244.32437860240717,-250.7077968304209,-124.22579031047297,-395.35542619994055,940000
471,-248.6669018714084,-130.79623167983348,-120.32472580001749,-241.38571066498872,-130.3180578622864,-127.6595307239109,942000
472,-124.02804764827404,-254.96039484274468,-121.13363704091154,-129.484267132764,-129.32110811133728,-128.10030534096018,944000
473,-128.88986072503477,-121.1596120559926,-126.39143125854744,-130.33674369074018,-296.0952927721977,-1.7793515274251448,946000
474,-121.01214124819069,-402.7475480456603,-120.9226417738877,-260.81727161197256,-1.8689114721042461,-121.16728271512436,948000
475,-121.66754254157463,-131.1186189971674,-404.144506110762,-252.2951580498666,-259.7489615524757,-2.5346922634101716,950000
476,-129.05187717482139,-125.25787965965796,-261.51297566605257,-118.24082442504819,-253.15672916833807,-117.792142411013,952000
477,-241.48625259915895,-240.45768495729925,-123.19755271161957,-124.31069791943284,-246.3511459689143,-244.36710731342615,954000
478,-512.664101002828,-126.3945262912699,-125.74588562033827,-119.76989228553391,-236.5876262771171,-307.03043958820086,956000
479,-129.37023079205875,-229.5654572996507,-2.4253802289819233,-122.87501215188546,-126.10377639054022,-126.04224024902081,958000
480,-2.7088306917987133,-124.98442585082189,-119.49830095772566,-254.30491389308335,-122.28921495784891,-122.76846326571413,960000
481,-129.34064376520112,-127.63646408638688,-123.56433804740547,-237.21363564261827,-121.31838687725424,-119.97927504375305,962000
482,-4.400044403459409,-314.50520987955974,-119.70196900500292,-227.9241809388407,-122.68490649373193,-1.7370430302355135,964000
483,-234.13653715106315,-124.99572658788125,-238.29879162432172,-120.40294793272996,-119.9477585350206,-126.38544998724441,966000
484,-123.25342112446859,-124.08572499918992,-123.41392674725807,-261.3675060627855,-131.78149618999237,-4.419324997515779,968000
485,-245.49377974251402,-124.00319049898131,-314.39988432666973,-128.2917923018743,-238.47418863220474,-126.05324591368836,970000
486,-243.6509297706238,-378.6994501516518,-130.6272005245486,-244.50501810500023,-247.81761789774856,-368.5077660267873,972000
487,-129.0549625084101,-362.1199104367709,-2.695325153305574,-1.615252749070472,-245.3265557967741,-127.55698432786761,974000
488,-118.36383497007344,-397.86357065879196,-123.34849860735282,-127.23364218089604,-241.89632465834168,-124.9046376475453,976000
489,-123.27066398526046,-332.10804318505586,-2.3620815813444622,-118.1994825378091,-246.90217397349423,-124.17811744330993,978000
490,-241.58509382054987,-224.87767167793507,-124.01243093548712,-114.60074046146948,-128.70434508273317,-238.93227039274512,980000
491,-119.90256659813546,-2.8284408906272174,-129.27135373907922,-130.45601154141391,-262.277664664059,-299.6036040227965,982000
492,-127.83645687891676,-117.11157590267366,-244.49449488742908,-126.46905182895293,-129.99967752963713,-117.96665739310562,984000
493,-119.48031126797115,-117.25376499366067,-119.11229969567289,-120.12315424667521,-118.15765594174336,-250.1003463466364,986000
494,-239.92012943910743,-126.0284606337594,-228.75058731926367,-245.92743620525812,-1.9113084849546824,-232.3937264169827,988000
495,-131.02017669037832,-128.97659997446817,-248.8942876994068,-338.47938147195333,-130.45512102435242,-3.028574017121427,990000
496,-238.115223494836,-2.037048659170014,-125.34557826530272,-124.43867124815027,-132.43563579226605,-342.3393836705522,992000
497,-116.07245761640439,-249.00715766942884,-124.74017106063069,-129.8038337749253,-237.071373086213,-249.43085137345543,994000
498,-129.75082116390718,-115.42844942067576,-131.54512530307716,-236.1224060135927,-116.01001653415828,-121.55552687924617,996000
499,-123.49624555844815,-133.97729254530498,-242.29297862118474,-124.69979388373687,-127.4776803229029,-121.39151222444272,998000
500,-119.45815776900645,-2.9238841319182916,-126.2340092077103,-245.31786238976352,-117.21938879374959,-230.58523202771093,1000000
