,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
458,-123.76080144465305,-118.12747610841164,-250.25139406266493,-133.7080584158601,-3.3093724812215384,-120.599186133443,916000
459,-256.89311656204166,-1351.780389723204,-130.41711329374917,-244.9085994878479,-261.3471116759612,-345.690868416826,918000
460,-2.407632486982955,-132.92979333820074,-130.83393687876156,-116.42794684493703,-116.49431533835681,-2.1453183051168816,920000
461,-131.38322067086466,-129.433248791479,-132.24039528367652,-115.70921171972603,-123.49184446306815,-128.35222703466883,922000
462,-122.01721862081789,-329.53251766157047,-256.36974488407844,-125.976115872525,-243.67639423024372,-252.23742551081875,924000
463,-289.28406863967047,-353.3310282287014,-126.60241841115803,-115.85298809994596,-2.2367827960907523,-123.63884676539308,926000
464,-116.01281255920125,-259.2721741070176,-258.2710971372849,-131.95111193370084,-128.5677130753957,-129.28824241307356,928000
465,-241.92678833617518,-2.569433411070742,-377.11767621597915,-2.264108612455562,-221.58358364997378,-244.74655002852631,930000
466,-134.589292681527,-129.92121810137718,-129.3097909441264,-134.35658819018118,-263.3113567888243,-123.28845461065018,932000
467,-363.11474011687505,-118.1428316636904,-128.45221996908742,-128.64219657690046,-245.11185434296087,-1.9582579053385247,934000
468,-358.3754585634874,-255.3318987491321,-134.19778573878153,-2.331697309295102,-126.52780364583994,-135.17444572628216,936000
469,-131.16318593412308,-2.942848221816204,-242.38351561376334,-250.26711412381542,-121.09054516625667,-128.74332249353762,938000
470,-2.617616450852118,-2.6499448333547666,-256.79043199748367,-130.13525347079775,-126.33181635734444,-135.93550511044685,940000
471,-120.77698945488582,-5.289642386455686,-116.90889769214357,-128.97651788693642,-123.60637628382815,-123.0674369846888,942000
472,-124.20601493676311,-127.41300140681909,-254.63668547638693,-117.67605836363826,-254.14610903421305,-339.9378236380403,944000
473,-321.42331918518323,-127.03806569993156,-119.58947913132842,-222.7409455865597,-133.51938481013553,-130.77297000855035,946000
474,-131.1363096952504,-255.86328228727916,-129.5593695928343,-115.39054989148887,-128.7819377892287,-119.52760973717935,948000
475,-129.44289447154947,-363.62181655066547,-2.548516938142231,-130.25623704896097,-120.21702657827275,-127.47766863792182,950000
476,-124.1854719314839,-127.90230755970929,-251.3672533794638,-349.14712398619895,-127.42568678279,-130.79514819381214,952000
477,-327.0103716572895,-129.22249158358454,-219.93808355727438,-325.4783742782926,-351.83097316256556,-123.18206309402255,954000
478,-358.82119788311616,-242.58326040390074,-246.9394137585245,-120.77195082737606,-130.08530426998146,-128.36936473379657,956000
479,-129.18342838489522,-357.87114225775554,-126.58969946654774,-237.48975942620092,-257.9708550624011,-129.58144624816458,958000
480,-248.13707611534758,-121.17731919790025,-127.51259046552748,-124.10202585446382,-124.30226173779928,-127.51432909647397,960000
481,-118.67189735822585,-126.68081124454021,-125.94144332725114,-376.4490318118237,-119.58911137425909,-233.17101530560913,962000
482,-231.59665340331983,-132.14235808626643,-128.77248838019565,-2.16162085378893,-250.54353659903464,-133.1982266979925,964000
483,-132.5997613184531,-133.5273596529206,-3.709410150634779,-134.02936971905956,-128.97801581114777,-116.68619870464865,966000
484,-127.82963475475884,-249.7868919615512,-117.14269599062932,-244.0005481319329,-130.13508058034205,-126.7768739806503,968000
485,-130.50100202404525,-237.568251149079,-353.5194926760661,-242.25203328818947,-3.655473479893845,-133.6721833589501,970000
486,-230.73905392408994,-2.5055032285479975,-130.30109862670545,-133.72977770973597,-134.26864287191444,-229.01214682565228,972000
487,-248.79668206467605,-3.448699172786305,-3.5858895408638185,-232.87520422748673,-131.6934827723442,-133.26424498003084,974000
488,-248.57218898330356,-2.309560463820335,-125.84562402518318,-257.7749261011517,-258.7844986289308,-244.83034993309963,976000
489,-238.0777032443708,-131.06399089953976,-114.92241050443202,-126.66325079403252,-130.3552114270491,-349.43218696026946,978000
490,-118.85107070211662,-364.6027504966946,-117.31608264791463,-133.12726753549273,-127.34268029075665,-224.27585650827695,980000
491,-116.94622215327342,-125.83731919180975,-129.588528572523,-116.85565235372952,-222.77268065357578,-671.3561629171824,982000
492,-117.35813128502342,-130.89731194412175,-229.07142888003798,-240.73976895186456,-125.20732581946363,-244.04853208139446,984000
493,-128.06314034705142,-128.100789147511,-229.60137862440467,-123.84884693506017,-119.19486316244985,-229.4875812973865,986000
494,-252.70433889983315,-267.4695186707596,-393.52404454807123,-137.7931999178576,-234.27182524549156,-126.50225267822657,988000
495,-138.30421665656428,-263.3550617588034,-9.227251052108913,-378.22054461177527,-123.82670068904551,-138.05351258272734,990000
496,-135.52159699509875,-405.4561226278599,-131.55596812589036,-230.728450204726,-247.62889347284067,-252.17969775919246,992000
497,-4.8833716133196985,-227.06284303229705,-370.7493325586534,-6.049638444761239,-328.7216553221243,-254.59185917915576,994000
498,-241.7672092380778,-230.14499571786243,-135.81060875052017,-130.83587682565613,-265.75237482839964,-131.947144037617,996000
499,-126.39549370140303,-128.4313116556867,-132.9715029413417,-132.35519209586556,-328.1957001500441,-129.14999959714933,998000
500,-249.1425040774619,-130.86968774732264,-131.5899262938882,-229.0797259001155,-245.65533604618977,-230.38471809389642,1000000
