,reward_0,reward_1,reward_2,reward_3,reward_4,reward_5,timestep
475,11.0,12.0,14.0,12.0,9.0,12.0,95200
476,11.0,28.0,14.0,14.0,14.0,13.0,95400
477,19.0,11.0,10.0,13.0,11.0,19.0,95600
478,13.0,17.0,16.0,13.0,10.0,16.0,95800
479,8.0,12.0,11.0,15.0,10.0,10.0,96000
480,32.0,11.0,14.0,11.0,18.0,11.0,96200
481,12.0,13.0,8.0,13.0,9.0,10.0,96400
482,12.0,9.0,15.0,10.0,9.0,12.0,96600
483,9.0,23.0,12.0,21.0,17.0,14.0,96800
484,11.0,14.0,11.0,13.0,12.0,14.0,97000
485,13.0,11.0,12.0,11.0,11.0,31.0,97200
486,12.0,19.0,15.0,20.0,24.0,10.0,97400
487,12.0,21.0,19.0,11.0,11.0,9.0,97600
488,11.0,12.0,8.0,19.0,12.0,13.0,97800
489,15.0,13.0,16.0,12.0,22.0,11.0,98000
490,16.0,15.0,12.0,8.0,11.0,12.0,98200
491,22.0,8.0,16.0,14.0,11.0,13.0,98400
492,16.0,32.0,9.0,13.0,14.0,21.0,98600
493,16.0,10.0,10.0,17.0,15.0,21.0,98800
494,12.0,14.0,16.0,37.0,17.0,15.0,99000
495,10.0,9.0,19.0,17.0,13.0,14.0,99200
496,17.0,12.0,17.0,15.0,13.0,17.0,99400
497,11.0,10.0,25.0,30.0,11.0,12.0,99600
498,11.0,24.0,15.0,13.0,14.0,16.0,99800
499,18.0,13.0,18.0,11.0,13.0,36.0,100000
500,14.0,16.0,13.0,8.0,12.0,18.0,100200
501,11.0,10.0,13.0,10.0,16.0,9.0,100400
502,9.0,20.0,13.0,18.0,16.0,12.0,100600
503,15.0,12.0,10.0,12.0,12.0,16.0,100800
504,10.0,18.0,11.0,9.0,14.0,9.0,101000
505,15.0,13.0,20.0,10.0,31.0,9.0,101200
506,15.0,16.0,12.0,21.0,19.0,10.0,101400
507,14.0,11.0,9.0,10.0,10.0,10.0,101600
508,15.0,14.0,14.0,11.0,10.0,10.0,101800
509,11.0,11.0,13.0,15.0,19.0,11.0,102000
510,12.0,10.0,13.0,20.0,12.0,10.0,102200
511,23.0,11.0,12.0,12.0,24.0,15.0,102400
512,10.0,23.0,9.0,11.0,12.0,21.0,102600
513,8.0,12.0,13.0,10.0,9.0,14.0,102800
514,11.0,11.0,9.0,18.0,14.0,11.0,103000
515,12.0,9.0,14.0,12.0,13.0,13.0,103200
516,22.0,10.0,9.0,11.0,22.0,9.0,103400
517,12.0,9.0,13.0,13.0,14.0,18.0,103600
518,16.0,9.0,10.0,12.0,15.0,9.0,103800
519,11.0,12.0,14.0,12.0,10.0,10.0,104000
520,12.0,19.0,31.0,14.0,12.0,11.0,104200
521,25.0,20.0,12.0,16.0,13.0,16.0,104400
522,11.0,14.0,10.0,15.0,9.0,12.0,104600
523,10.0,21.0,19.0,10.0,12.0,17.0,104800
524,19.0,13.0,10.0,10.0,10.0,17.0,105000
525,23.0,9.0,11.0,24.0,12.0,14.0,105200
526,12.0,13.0,12.0,17.0,12.0,8.0,105400
527,40.0,23.0,16.0,11.0,15.0,13.0,105600
528,11.0,14.0,31.0,10.0,20.0,13.0,105800
529,19.0,11.0,13.0,13.0,10.0,16.0,106000
530,10.0,18.0,21.0,13.0,9.0,10.0,106200
531,23.0,10.0,9.0,17.0,16.0,33.0,106400
532,12.0,11.0,28.0,14.0,10.0,17.0,106600
533,10.0,10.0,15.0,11.0,13.0,13.0,106800
534,10.0,12.0,18.0,12.0,20.0,15.0,107000
535,19.0,16.0,12.0,10.0,15.0,12.0,107200
536,9.0,27.0,10.0,15.0,34.0,12.0,107400
537,16.0,16.0,21.0,13.0,13.0,9.0,107600
538,12.0,12.0,14.0,18.0,17.0,33.0,107800
539,15.0,12.0,9.0,17.0,20.0,24.0,108000
540,14.0,10.0,23.0,9.0,13.0,12.0,108200
541,12.0,8.0,19.0,17.0,21.0,12.0,108400
542,21.0,13.0,10.0,11.0,20.0,12.0,108600
543,10.0,17.0,18.0,9.0,10.0,11.0,108800
544,16.0,9.0,14.0,16.0,15.0,13.0,109000
545,14.0,13.0,24.0,11.0,10.0,12.0,109200
546,12.0,11.0,11.0,14.0,11.0,15.0,109400
547,9.0,10.0,20.0,15.0,25.0,20.0,109600
548,11.0,13.0,14.0,12.0,10.0,12.0,109800
549,8.0,13.0,13.0,13.0,13.0,12.0,110000
550,13.0,17.0,12.0,20.0,24.0,9.0,110200
551,14.0,23.0,15.0,20.0,11.0,11.0,110400
552,20.0,11.0,13.0,19.0,11.0,14.0,110600
553,15.0,16.0,9.0,13.0,9.0,10.0,110800
554,12.0,11.0,12.0,17.0,12.0,18.0,111000
555,18.0,18.0,13.0,10.0,15.0,21.0,111200
556,15.0,10.0,22.0,12.0,18.0,12.0,111400
557,23.0,9.0,12.0,10.0,13.0,12.0,111600
558,20.0,8.0,11.0,15.0,9.0,14.0,111800
559,9.0,18.0,11.0,11.0,11.0,14.0,112000
560,16.0,11.0,9.0,12.0,11.0,11.0,112200
561,12.0,12.0,17.0,12.0,10.0,10.0,112400
562,10.0,9.0,15.0,11.0,14.0,12.0,112600
563,9.0,10.0,17.0,9.0,13.0,12.0,112800
564,13.0,10.0,11.0,20.0,16.0,11.0,113000
565,17.0,14.0,11.0,13.0,15.0,16.0,113200
566,20.0,14.0,11.0,12.0,40.0,9.0,113400
567,12.0,23.0,9.0,11.0,11.0,10.0,113600
568,17.0,26.0,12.0,22.0,14.0,15.0,113800
569,12.0,9.0,26.0,11.0,13.0,10.0,114000
570,28.0,13.0,11.0,15.0,17.0,11.0,114200
571,14.0,18.0,10.0,9.0,12.0,10.0,114400
572,12.0,20.0,14.0,11.0,12.0,14.0,114600
573,9.0,16.0,10.0,13.0,11.0,10.0,114800
574,10.0,12.0,15.0,10.0,10.0,10.0,115000
575,19.0,14.0,10.0,9.0,12.0,13.0,115200
576,22.0,23.0,12.0,15.0,11.0,15.0,115400
577,15.0,12.0,32.0,13.0,15.0,11.0,115600
578,12.0,12.0,11.0,11.0,19.0,19.0,115800
579,15.0,11.0,14.0,19.0,15.0,13.0,116000
580,12.0,13.0,10.0,9.0,11.0,21.0,116200
581,11.0,11.0,21.0,15.0,20.0,14.0,116400
582,14.0,12.0,20.0,30.0,10.0,10.0,116600
583,10.0,12.0,14.0,22.0,13.0,10.0,116800
584,15.0,11.0,12.0,13.0,22.0,9.0,117000
585,13.0,11.0,12.0,11.0,12.0,10.0,117200
586,12.0,14.0,13.0,40.0,15.0,11.0,117400
587,16.0,12.0,10.0,20.0,14.0,14.0,117600
588,13.0,26.0,19.0,11.0,24.0,9.0,117800
589,14.0,13.0,10.0,8.0,8.0,11.0,118000
590,17.0,9.0,13.0,12.0,12.0,17.0,118200
591,10.0,15.0,16.0,17.0,13.0,10.0,118400
592,10.0,10.0,12.0,24.0,9.0,16.0,118600
593,21.0,12.0,11.0,12.0,10.0,18.0,118800
594,13.0,16.0,17.0,10.0,13.0,22.0,119000
595,10.0,12.0,12.0,17.0,13.0,14.0,119200
596,12.0,9.0,15.0,11.0,13.0,10.0,119400
597,17.0,8.0,21.0,17.0,10.0,13.0,119600
598,11.0,21.0,15.0,24.0,20.0,10.0,119800
599,15.0,20.0,12.0,11.0,25.0,16.0,120000
600,10.0,10.0,12.0,9.0,16.0,11.0,120200
601,14.0,13.0,15.0,14.0,14.0,21.0,120400
602,11.0,14.0,19.0,14.0,23.0,10.0,120600
603,14.0,12.0,11.0,13.0,24.0,14.0,120800
604,10.0,21.0,11.0,11.0,11.0,13.0,121000
605,10.0,10.0,15.0,25.0,9.0,16.0,121200
606,12.0,13.0,24.0,13.0,13.0,10.0,121400
607,10.0,9.0,8.0,20.0,21.0,10.0,121600
608,8.0,13.0,12.0,11.0,13.0,13.0,121800
609,11.0,13.0,11.0,11.0,20.0,19.0,122000
610,9.0,14.0,10.0,9.0,29.0,9.0,122200
611,15.0,15.0,16.0,16.0,16.0,15.0,122400
612,21.0,13.0,11.0,10.0,12.0,15.0,122600
613,12.0,11.0,14.0,12.0,15.0,16.0,122800
614,14.0,9.0,17.0,25.0,20.0,12.0,123000
615,10.0,13.0,13.0,32.0,10.0,10.0,123200
616,18.0,14.0,14.0,13.0,10.0,9.0,123400
617,14.0,9.0,27.0,21.0,22.0,9.0,123600
618,11.0,11.0,10.0,15.0,12.0,10.0,123800
619,12.0,18.0,12.0,11.0,14.0,12.0,124000
620,17.0,11.0,10.0,11.0,14.0,12.0,124200
621,11.0,15.0,12.0,22.0,10.0,18.0,124400
622,16.0,41.0,14.0,14.0,21.0,24.0,124600
623,16.0,11.0,12.0,14.0,10.0,18.0,124800
624,16.0,11.0,13.0,12.0,11.0,8.0,125000
625,12.0,18.0,19.0,18.0,14.0,14.0,125200
626,12.0,12.0,11.0,12.0,12.0,16.0,125400
627,13.0,10.0,15.0,24.0,11.0,24.0,125600
628,24.0,14.0,9.0,11.0,12.0,11.0,125800
629,13.0,14.0,18.0,14.0,12.0,14.0,126000
630,20.0,14.0,12.0,14.0,10.0,19.0,126200
631,12.0,13.0,10.0,13.0,10.0,12.0,126400
632,10.0,11.0,11.0,13.0,30.0,18.0,126600
633,13.0,12.0,19.0,10.0,11.0,13.0,126800
634,13.0,10.0,16.0,10.0,10.0,10.0,127000
635,9.0,12.0,17.0,10.0,11.0,9.0,127200
636,10.0,19.0,20.0,11.0,10.0,17.0,127400
637,11.0,11.0,10.0,12.0,14.0,12.0,127600
638,12.0,25.0,26.0,10.0,11.0,12.0,127800
639,27.0,22.0,12.0,10.0,18.0,9.0,128000
640,11.0,11.0,10.0,22.0,11.0,9.0,128200
641,18.0,19.0,8.0,13.0,8.0,16.0,128400
642,11.0,9.0,14.0,11.0,14.0,12.0,128600
643,24.0,16.0,9.0,14.0,21.0,12.0,128800
644,12.0,10.0,11.0,15.0,12.0,15.0,129000
645,15.0,17.0,15.0,12.0,21.0,11.0,129200
646,19.0,9.0,12.0,12.0,15.0,9.0,129400
647,11.0,11.0,11.0,9.0,18.0,11.0,129600
648,18.0,10.0,11.0,10.0,11.0,23.0,129800
649,15.0,24.0,12.0,12.0,12.0,18.0,130000
650,11.0,16.0,11.0,14.0,11.0,10.0,130200
651,10.0,16.0,10.0,9.0,11.0,21.0,130400
652,13.0,10.0,14.0,26.0,10.0,9.0,130600
653,11.0,13.0,11.0,16.0,8.0,12.0,130800
654,23.0,14.0,8.0,44.0,10.0,10.0,131000
655,12.0,15.0,14.0,9.0,14.0,14.0,131200
656,12.0,12.0,10.0,11.0,15.0,9.0,131400
657,20.0,20.0,12.0,17.0,19.0,9.0,131600
658,24.0,10.0,15.0,11.0,9.0,18.0,131800
659,18.0,9.0,15.0,14.0,13.0,12.0,132000
660,13.0,15.0,27.0,11.0,12.0,16.0,132200
661,9.0,10.0,17.0,25.0,13.0,12.0,132400
662,13.0,10.0,16.0,13.0,10.0,22.0,132600
663,11.0,28.0,25.0,14.0,10.0,9.0,132800
664,11.0,11.0,12.0,12.0,12.0,12.0,133000
665,17.0,21.0,20.0,9.0,15.0,15.0,133200
666,11.0,9.0,20.0,16.0,10.0,16.0,133400
667,9.0,14.0,15.0,13.0,13.0,13.0,133600
668,11.0,39.0,11.0,9.0,12.0,12.0,133800
669,16.0,10.0,20.0,21.0,19.0,14.0,134000
670,8.0,14.0,11.0,22.0,10.0,9.0,134200
671,24.0,14.0,22.0,9.0,17.0,11.0,134400
672,12.0,17.0,20.0,9.0,15.0,31.0,134600
673,14.0,22.0,14.0,30.0,15.0,41.0,134800
674,13.0,14.0,12.0,22.0,17.0,13.0,135000
675,20.0,10.0,21.0,15.0,13.0,9.0,135200
676,13.0,10.0,20.0,9.0,9.0,16.0,135400
677,16.0,12.0,23.0,12.0,11.0,12.0,135600
678,13.0,13.0,9.0,11.0,14.0,17.0,135800
679,15.0,18.0,14.0,11.0,15.0,18.0,136000
680,13.0,13.0,20.0,18.0,13.0,14.0,136200
681,21.0,12.0,11.0,12.0,11.0,13.0,136400
682,21.0,14.0,12.0,13.0,15.0,22.0,136600
683,12.0,11.0,12.0,12.0,11.0,10.0,136800
684,17.0,15.0,21.0,11.0,19.0,31.0,137000
685,12.0,13.0,19.0,12.0,12.0,11.0,137200
686,10.0,10.0,10.0,13.0,13.0,14.0,137400
687,12.0,21.0,24.0,13.0,16.0,14.0,137600
688,20.0,14.0,19.0,15.0,12.0,22.0,137800
689,12.0,16.0,11.0,13.0,11.0,21.0,138000
690,10.0,12.0,15.0,9.0,10.0,12.0,138200
691,28.0,17.0,10.0,10.0,9.0,28.0,138400
692,32.0,15.0,10.0,19.0,42.0,13.0,138600
693,25.0,14.0,12.0,10.0,11.0,28.0,138800
694,10.0,16.0,10.0,17.0,15.0,14.0,139000
695,16.0,10.0,12.0,13.0,10.0,11.0,139200
696,11.0,16.0,21.0,8.0,9.0,17.0,139400
697,11.0,21.0,11.0,9.0,13.0,13.0,139600
698,12.0,39.0,18.0,9.0,18.0,9.0,139800
699,16.0,13.0,10.0,16.0,13.0,14.0,140000
700,12.0,17.0,12.0,21.0,9.0,13.0,140200
701,12.0,18.0,11.0,10.0,20.0,11.0,140400
702,14.0,16.0,14.0,11.0,23.0,13.0,140600
703,10.0,12.0,13.0,21.0,13.0,14.0,140800
704,24.0,9.0,10.0,12.0,10.0,9.0,141000
705,11.0,11.0,8.0,24.0,14.0,15.0,141200
706,12.0,10.0,10.0,13.0,16.0,36.0,141400
707,17.0,11.0,12.0,14.0,20.0,11.0,141600
708,14.0,12.0,10.0,9.0,18.0,38.0,141800
709,15.0,15.0,10.0,16.0,9.0,15.0,142000
710,9.0,10.0,14.0,12.0,10.0,10.0,142200
711,21.0,12.0,12.0,12.0,11.0,10.0,142400
712,12.0,9.0,15.0,12.0,15.0,14.0,142600
713,11.0,9.0,28.0,9.0,10.0,10.0,142800
714,21.0,11.0,10.0,10.0,27.0,17.0,143000
715,9.0,13.0,11.0,14.0,12.0,17.0,143200
716,9.0,17.0,10.0,11.0,16.0,17.0,143400
717,17.0,13.0,13.0,10.0,16.0,11.0,143600
718,12.0,11.0,11.0,13.0,14.0,23.0,143800
719,14.0,12.0,19.0,11.0,14.0,14.0,144000
720,18.0,11.0,11.0,11.0,32.0,21.0,144200
721,11.0,12.0,14.0,12.0,13.0,12.0,144400
722,35.0,14.0,26.0,11.0,14.0,11.0,144600
723,8.0,16.0,11.0,10.0,10.0,12.0,144800
724,15.0,16.0,13.0,9.0,11.0,13.0,145000
725,12.0,10.0,25.0,11.0,11.0,9.0,145200
726,14.0,20.0,14.0,11.0,14.0,10.0,145400
727,20.0,8.0,16.0,10.0,14.0,14.0,145600
728,32.0,11.0,13.0,36.0,10.0,12.0,145800
729,16.0,12.0,11.0,18.0,11.0,12.0,146000
730,14.0,8.0,11.0,13.0,11.0,10.0,146200
731,13.0,9.0,20.0,12.0,18.0,12.0,146400
732,11.0,11.0,12.0,13.0,18.0,9.0,146600
733,11.0,10.0,9.0,11.0,10.0,25.0,146800
734,9.0,14.0,11.0,12.0,12.0,11.0,147000
735,17.0,16.0,13.0,12.0,11.0,10.0,147200
736,18.0,10.0,14.0,15.0,11.0,12.0,147400
737,12.0,15.0,17.0,37.0,16.0,19.0,147600
738,17.0,31.0,9.0,14.0,12.0,12.0,147800
739,14.0,10.0,13.0,13.0,15.0,26.0,148000
740,16.0,29.0,15.0,12.0,15.0,12.0,148200
741,10.0,9.0,16.0,10.0,9.0,23.0,148400
742,11.0,13.0,11.0,14.0,16.0,15.0,148600
743,14.0,11.0,10.0,19.0,14.0,12.0,148800
744,14.0,10.0,15.0,14.0,12.0,12.0,149000
745,15.0,27.0,10.0,12.0,19.0,11.0,149200
746,11.0,14.0,9.0,31.0,9.0,14.0,149400
747,13.0,15.0,14.0,14.0,11.0,17.0,149600
748,13.0,9.0,13.0,10.0,16.0,11.0,149800
749,15.0,12.0,13.0,14.0,11.0,17.0,150000
750,10.0,13.0,15.0,14.0,9.0,9.0,150200
751,13.0,18.0,11.0,9.0,9.0,15.0,150400
752,10.0,16.0,12.0,8.0,17.0,18.0,150600
753,15.0,11.0,15.0,16.0,19.0,15.0,150800
754,9.0,8.0,18.0,14.0,10.0,12.0,151000
755,11.0,16.0,14.0,11.0,12.0,9.0,151200
756,13.0,10.0,26.0,20.0,17.0,22.0,151400
757,13.0,25.0,19.0,9.0,16.0,13.0,151600
758,15.0,8.0,11.0,10.0,13.0,16.0,151800
759,13.0,13.0,13.0,17.0,11.0,14.0,152000
760,14.0,13.0,21.0,38.0,17.0,9.0,152200
761,12.0,17.0,11.0,23.0,25.0,18.0,152400
762,20.0,22.0,9.0,20.0,18.0,15.0,152600
763,28.0,13.0,17.0,13.0,10.0,10.0,152800
764,14.0,24.0,10.0,15.0,10.0,12.0,153000
765,15.0,10.0,13.0,17.0,18.0,12.0,153200
766,12.0,12.0,11.0,12.0,13.0,16.0,153400
767,10.0,20.0,9.0,17.0,38.0,9.0,153600
768,12.0,11.0,12.0,13.0,9.0,10.0,153800
769,8.0,13.0,18.0,10.0,10.0,18.0,154000
770,18.0,10.0,17.0,18.0,8.0,18.0,154200
771,15.0,9.0,9.0,11.0,9.0,14.0,154400
772,20.0,13.0,13.0,13.0,11.0,17.0,154600
773,12.0,13.0,11.0,11.0,18.0,14.0,154800
774,12.0,45.0,12.0,41.0,12.0,19.0,155000
775,12.0,14.0,11.0,10.0,17.0,13.0,155200
776,10.0,10.0,13.0,13.0,12.0,27.0,155400
777,13.0,21.0,14.0,16.0,8.0,21.0,155600
778,22.0,10.0,19.0,17.0,17.0,14.0,155800
779,11.0,19.0,14.0,19.0,11.0,18.0,156000
780,14.0,17.0,10.0,20.0,10.0,15.0,156200
781,13.0,17.0,11.0,16.0,12.0,10.0,156400
782,12.0,17.0,14.0,12.0,13.0,13.0,156600
783,19.0,9.0,11.0,10.0,21.0,15.0,156800
784,10.0,10.0,12.0,14.0,11.0,11.0,157000
785,13.0,23.0,14.0,9.0,13.0,9.0,157200
786,11.0,11.0,16.0,14.0,12.0,11.0,157400
787,10.0,11.0,12.0,18.0,12.0,10.0,157600
788,11.0,13.0,12.0,13.0,11.0,16.0,157800
789,20.0,18.0,10.0,9.0,12.0,28.0,158000
790,15.0,11.0,10.0,13.0,20.0,8.0,158200
791,15.0,10.0,11.0,11.0,28.0,15.0,158400
792,14.0,15.0,11.0,21.0,12.0,18.0,158600
793,10.0,12.0,19.0,11.0,16.0,15.0,158800
794,14.0,13.0,10.0,22.0,19.0,11.0,159000
795,15.0,39.0,9.0,12.0,12.0,25.0,159200
796,16.0,12.0,32.0,11.0,12.0,41.0,159400
797,11.0,16.0,17.0,10.0,13.0,19.0,159600
798,20.0,20.0,18.0,14.0,13.0,16.0,159800
799,13.0,13.0,14.0,20.0,13.0,12.0,160000
800,10.0,29.0,20.0,27.0,25.0,10.0,160200
801,11.0,12.0,10.0,11.0,9.0,13.0,160400
802,20.0,16.0,10.0,9.0,10.0,15.0,160600
803,18.0,9.0,11.0,10.0,12.0,18.0,160800
804,14.0,9.0,21.0,16.0,10.0,8.0,161000
805,12.0,25.0,11.0,8.0,31.0,12.0,161200
806,9.0,21.0,14.0,15.0,18.0,18.0,161400
807,24.0,15.0,19.0,14.0,13.0,13.0,161600
808,10.0,13.0,12.0,12.0,13.0,11.0,161800
809,15.0,9.0,18.0,15.0,21.0,13.0,162000
810,23.0,17.0,17.0,13.0,14.0,10.0,162200
811,10.0,11.0,18.0,15.0,12.0,47.0,162400
812,19.0,13.0,11.0,18.0,9.0,21.0,162600
813,30.0,19.0,10.0,16.0,20.0,12.0,162800
814,21.0,13.0,15.0,17.0,17.0,10.0,163000
815,9.0,11.0,11.0,18.0,14.0,8.0,163200
816,12.0,9.0,11.0,12.0,14.0,24.0,163400
817,12.0,12.0,11.0,10.0,10.0,11.0,163600
818,11.0,12.0,38.0,30.0,13.0,15.0,163800
819,14.0,14.0,15.0,21.0,33.0,10.0,164000
820,36.0,10.0,24.0,10.0,14.0,11.0,164200
821,16.0,11.0,19.0,10.0,20.0,23.0,164400
822,11.0,14.0,12.0,10.0,19.0,11.0,164600
823,9.0,11.0,13.0,18.0,13.0,15.0,164800
824,15.0,18.0,17.0,9.0,10.0,10.0,165000
825,15.0,11.0,10.0,16.0,15.0,10.0,165200
826,11.0,13.0,13.0,11.0,13.0,14.0,165400
827,20.0,11.0,16.0,10.0,15.0,11.0,165600
828,15.0,15.0,20.0,13.0,15.0,9.0,165800
829,11.0,27.0,11.0,12.0,19.0,12.0,166000
830,11.0,15.0,23.0,10.0,12.0,19.0,166200
831,12.0,12.0,13.0,10.0,10.0,13.0,166400
832,14.0,11.0,15.0,12.0,11.0,19.0,166600
833,12.0,14.0,46.0,12.0,10.0,15.0,166800
834,17.0,13.0,16.0,11.0,12.0,9.0,167000
835,9.0,10.0,13.0,11.0,13.0,11.0,167200
836,11.0,12.0,20.0,11.0,10.0,16.0,167400
837,26.0,9.0,16.0,14.0,13.0,11.0,167600
838,16.0,11.0,11.0,11.0,10.0,17.0,167800
839,13.0,13.0,16.0,10.0,18.0,17.0,168000
840,9.0,12.0,10.0,15.0,12.0,16.0,168200
841,12.0,24.0,13.0,16.0,40.0,17.0,168400
842,20.0,15.0,11.0,16.0,10.0,10.0,168600
843,15.0,11.0,11.0,27.0,28.0,9.0,168800
844,10.0,14.0,13.0,13.0,11.0,14.0,169000
845,21.0,11.0,23.0,13.0,13.0,19.0,169200
846,21.0,15.0,21.0,16.0,11.0,9.0,169400
847,9.0,12.0,24.0,9.0,17.0,19.0,169600
848,11.0,11.0,21.0,18.0,9.0,19.0,169800
849,12.0,10.0,14.0,9.0,34.0,18.0,170000
850,19.0,10.0,16.0,13.0,14.0,9.0,170200
851,13.0,17.0,12.0,13.0,22.0,27.0,170400
852,11.0,16.0,13.0,9.0,17.0,12.0,170600
853,9.0,10.0,10.0,9.0,13.0,12.0,170800
854,18.0,10.0,14.0,11.0,9.0,10.0,171000
855,11.0,11.0,22.0,12.0,17.0,18.0,171200
856,23.0,10.0,11.0,12.0,11.0,9.0,171400
857,11.0,15.0,21.0,11.0,11.0,12.0,171600
858,14.0,16.0,10.0,20.0,24.0,21.0,171800
859,11.0,22.0,13.0,13.0,21.0,15.0,172000
860,10.0,17.0,44.0,11.0,8.0,12.0,172200
861,20.0,13.0,10.0,15.0,17.0,13.0,172400
862,12.0,13.0,10.0,21.0,17.0,9.0,172600
863,13.0,19.0,12.0,10.0,12.0,12.0,172800
864,10.0,11.0,15.0,10.0,12.0,10.0,173000
865,16.0,14.0,15.0,10.0,10.0,16.0,173200
866,8.0,14.0,10.0,14.0,10.0,49.0,173400
867,16.0,21.0,14.0,9.0,11.0,11.0,173600
868,10.0,11.0,18.0,10.0,11.0,13.0,173800
869,16.0,13.0,10.0,10.0,12.0,10.0,174000
870,20.0,12.0,11.0,17.0,10.0,13.0,174200
871,11.0,9.0,10.0,16.0,10.0,16.0,174400
872,13.0,45.0,22.0,14.0,17.0,11.0,174600
873,9.0,11.0,13.0,13.0,14.0,13.0,174800
874,16.0,12.0,10.0,19.0,31.0,13.0,175000
875,17.0,13.0,15.0,17.0,8.0,11.0,175200
876,13.0,10.0,11.0,22.0,9.0,12.0,175400
877,9.0,12.0,11.0,14.0,13.0,16.0,175600
878,19.0,12.0,12.0,10.0,9.0,18.0,175800
879,11.0,21.0,17.0,14.0,18.0,10.0,176000
880,10.0,13.0,20.0,15.0,8.0,14.0,176200
881,11.0,12.0,16.0,18.0,12.0,18.0,176400
882,12.0,25.0,22.0,21.0,12.0,12.0,176600
883,13.0,9.0,15.0,29.0,10.0,17.0,176800
884,14.0,13.0,10.0,16.0,13.0,8.0,177000
885,13.0,10.0,16.0,8.0,14.0,13.0,177200
886,11.0,15.0,11.0,13.0,10.0,16.0,177400
887,20.0,10.0,9.0,16.0,16.0,13.0,177600
888,20.0,16.0,17.0,12.0,49.0,13.0,177800
889,13.0,15.0,17.0,14.0,11.0,17.0,178000
890,13.0,17.0,14.0,9.0,17.0,19.0,178200
891,16.0,13.0,11.0,16.0,10.0,12.0,178400
892,12.0,10.0,17.0,14.0,18.0,11.0,178600
893,10.0,9.0,16.0,13.0,10.0,13.0,178800
894,11.0,16.0,10.0,11.0,16.0,13.0,179000
895,13.0,13.0,12.0,21.0,9.0,17.0,179200
896,47.0,10.0,13.0,12.0,21.0,10.0,179400
897,13.0,20.0,12.0,14.0,10.0,11.0,179600
898,18.0,12.0,10.0,9.0,12.0,17.0,179800
899,13.0,26.0,27.0,16.0,13.0,10.0,180000
900,9.0,12.0,14.0,13.0,24.0,10.0,180200
901,17.0,9.0,25.0,15.0,14.0,9.0,180400
902,17.0,16.0,12.0,13.0,17.0,19.0,180600
903,13.0,25.0,11.0,12.0,11.0,11.0,180800
904,12.0,13.0,15.0,10.0,11.0,18.0,181000
905,19.0,12.0,14.0,13.0,11.0,33.0,181200
906,11.0,12.0,12.0,8.0,10.0,14.0,181400
907,15.0,15.0,12.0,10.0,14.0,10.0,181600
908,33.0,20.0,11.0,16.0,25.0,17.0,181800
909,19.0,16.0,12.0,12.0,13.0,16.0,182000
910,20.0,11.0,14.0,25.0,12.0,12.0,182200
911,10.0,12.0,24.0,10.0,9.0,19.0,182400
912,12.0,8.0,12.0,12.0,8.0,9.0,182600
913,25.0,8.0,10.0,10.0,24.0,12.0,182800
914,20.0,11.0,14.0,27.0,15.0,11.0,183000
915,27.0,10.0,13.0,10.0,22.0,14.0,183200
916,12.0,21.0,18.0,18.0,15.0,14.0,183400
917,10.0,10.0,14.0,18.0,10.0,15.0,183600
918,12.0,13.0,15.0,12.0,12.0,12.0,183800
919,10.0,10.0,23.0,11.0,15.0,19.0,184000
920,19.0,36.0,10.0,25.0,11.0,10.0,184200
921,13.0,9.0,17.0,10.0,12.0,19.0,184400
922,15.0,23.0,14.0,13.0,12.0,12.0,184600
923,9.0,13.0,17.0,11.0,15.0,12.0,184800
924,9.0,12.0,14.0,15.0,13.0,13.0,185000
925,12.0,17.0,10.0,11.0,13.0,12.0,185200
926,10.0,10.0,11.0,9.0,10.0,23.0,185400
927,11.0,45.0,10.0,10.0,10.0,25.0,185600
928,12.0,13.0,9.0,21.0,11.0,14.0,185800
929,32.0,9.0,12.0,14.0,19.0,17.0,186000
930,10.0,23.0,20.0,11.0,10.0,9.0,186200
931,11.0,29.0,10.0,16.0,11.0,17.0,186400
932,19.0,15.0,14.0,10.0,11.0,16.0,186600
933,26.0,17.0,11.0,14.0,13.0,10.0,186800
934,11.0,11.0,9.0,16.0,20.0,18.0,187000
935,19.0,10.0,31.0,11.0,10.0,19.0,187200
936,10.0,12.0,27.0,9.0,12.0,17.0,187400
937,8.0,13.0,14.0,11.0,15.0,13.0,187600
938,11.0,13.0,11.0,16.0,10.0,13.0,187800
939,11.0,9.0,8.0,22.0,20.0,11.0,188000
940,10.0,12.0,14.0,8.0,17.0,10.0,188200
941,9.0,9.0,17.0,21.0,11.0,15.0,188400
942,13.0,23.0,13.0,13.0,34.0,11.0,188600
943,19.0,27.0,13.0,23.0,10.0,9.0,188800
944,10.0,11.0,12.0,10.0,21.0,16.0,189000
945,10.0,12.0,11.0,12.0,23.0,9.0,189200
946,11.0,11.0,9.0,11.0,15.0,18.0,189400
947,12.0,14.0,11.0,19.0,10.0,33.0,189600
948,12.0,9.0,16.0,9.0,13.0,18.0,189800
949,14.0,10.0,10.0,14.0,8.0,28.0,190000
950,13.0,11.0,12.0,10.0,10.0,17.0,190200
951,14.0,24.0,16.0,9.0,16.0,9.0,190400
952,11.0,9.0,10.0,11.0,13.0,11.0,190600
953,10.0,17.0,15.0,18.0,9.0,16.0,190800
954,11.0,12.0,34.0,23.0,14.0,17.0,191000
955,10.0,13.0,19.0,11.0,11.0,16.0,191200
